order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-0000299,CUST-0921,2023-01-20,Kitchen Knife Set,Home & Kitchen,1,106.48,106.48
ORD-0000300,CUST-0095,2023-01-20,Action Camera,Electronics,1,59.43,59.43
ORD-0000301,CUST-0657,2023-01-20,Children Story Set,Books,3,25.55,76.65
ORD-0000302,CUST-0775,2023-01-20,Water Filter Pitcher,Home & Kitchen,1,59.63,59.63
ORD-0000303,CUST-0781,2023-01-20,Wide Leg Trousers,Clothing,4,15.70,62.80
ORD-0000304,CUST-0534,2023-01-20,Swim Trunks,Clothing,3,45.59,136.77
ORD-0000305,CUST-0491,2023-01-20,Nonstick Pan,Home & Kitchen,1,28.31,28.31
ORD-0000306,CUST-0246,2023-01-20,Smart Watch,Electronics,1,162.80,162.80
ORD-0000307,CUST-0021,2023-01-21,Ankle Socks Pack,Clothing,2,24.68,49.36
ORD-0000308,CUST-0930,2023-01-21,Portable SSD,Electronics,1,74.69,74.69
ORD-0000309,CUST-0102,2023-01-21,Trekking Socks,Sports,2,80.97,161.94
ORD-0000310,CUST-0953,2023-01-21,Bed Sheet Set,Home & Kitchen,1,114.62,114.62
ORD-0000311,CUST-0063,2023-01-21,Laptop Stand,Electronics,1,66.56,66.56
ORD-0000312,CUST-0455,2023-01-21,Data Analytics Primer,Books,1,26.01,26.01
ORD-0000313,CUST-0553,2023-01-21,Polo Shirt,Clothing,2,23.87,47.74
ORD-0000314,CUST-0739,2023-01-21,Bed Sheet Set,Home & Kitchen,2,170.43,340.86
ORD-0000315,CUST-0120,2023-01-21,Sheet Mask Bundle,Beauty,1,8.62,8.62
ORD-0000316,CUST-0621,2023-01-21,Knit Cardigan,Clothing,2,56.02,112.04
ORD-0000317,CUST-0110,2023-01-21,Bed Sheet Set,Home & Kitchen,1,73.43,73.43
ORD-0000318,CUST-0540,2023-01-21,Wireless Charger,Electronics,1,29.98,29.98
ORD-0000319,CUST-0509,2023-01-21,Wall Clock,Home & Kitchen,1,41.26,41.26
ORD-0000320,CUST-0056,2023-01-21,Bamboo Cutting Board,Home & Kitchen,1,13.33,13.33
ORD-0000321,CUST-0004,2023-01-21,Laptop Stand,Electronics,1,247.79,247.79
ORD-0000322,CUST-0058,2023-01-21,Beard Grooming Kit,Beauty,1,44.85,44.85
ORD-0000323,CUST-0869,2023-01-21,Face Moisturizer,Beauty,1,23.90,23.90
ORD-0000324,CUST-0390,2023-01-21,Eye Shadow Palette,Beauty,2,23.75,47.50
ORD-0000325,CUST-0074,2023-01-21,Denim Jacket,Clothing,1,15.46,15.46
ORD-0000326,CUST-0022,2023-01-21,Cookbook Classics,Books,1,37.62,37.62
ORD-0000327,CUST-0580,2023-01-22,Wireless Headphones,Electronics,1,65.22,65.22
ORD-0000328,CUST-0309,2023-01-22,Fantasy Trilogy,Books,1,19.92,19.92
ORD-0000329,CUST-0070,2023-01-22,Wireless Headphones,Electronics,1,390.06,390.06
ORD-0000330,CUST-0012,2023-01-22,Clay Face Mask,Beauty,3,7.98,23.94
ORD-0000331,CUST-0183,2023-01-22,Wireless Headphones,Electronics,1,129.56,129.56
ORD-0000332,CUST-0048,2023-01-22,Pleated Skirt,Clothing,3,24.85,74.55
ORD-0000333,CUST-0435,2023-01-22,Crewneck Sweatshirt,Clothing,2,34.40,68.80
ORD-0000334,CUST-0246,2023-01-22,Conference Speaker,Electronics,1,28.47,28.47
ORD-0000335,CUST-0751,2023-01-22,Wool Beanie,Clothing,1,85.20,85.20
ORD-0000336,CUST-0211,2023-01-22,Food Scale,Home & Kitchen,1,13.00,13.00
ORD-0000337,CUST-0057,2023-01-22,Wireless Headphones,Electronics,1,100.12,100.12
ORD-0000338,CUST-0703,2023-01-22,Wireless Headphones,Electronics,1,137.98,137.98
ORD-0000339,CUST-0074,2023-01-22,Linen Shirt,Clothing,1,22.07,22.07
ORD-0000340,CUST-0890,2023-01-22,Phone Tripod,Electronics,1,190.23,190.23
ORD-0000341,CUST-0568,2023-01-22,Wireless Headphones,Electronics,1,28.35,28.35
ORD-0000342,CUST-0645,2023-01-23,Compression Shorts,Clothing,4,16.56,66.24
ORD-0000343,CUST-0234,2023-01-23,Essential Oil Diffuser,Home & Kitchen,2,54.21,108.42
ORD-0000344,CUST-0883,2023-01-23,Rain Jacket,Clothing,1,38.46,38.46
ORD-0000345,CUST-0294,2023-01-23,Wireless Headphones,Electronics,2,239.39,478.78
ORD-0000346,CUST-0950,2023-01-23,Aloe Gel,Beauty,3,60.73,182.19
ORD-0000347,CUST-0011,2023-01-23,Slim Fit Jeans,Clothing,2,94.86,189.72
ORD-0000348,CUST-0280,2023-01-23,Knit Cardigan,Clothing,1,32.29,32.29
ORD-0000349,CUST-0873,2023-01-23,Ceramic Dinner Set,Home & Kitchen,3,58.66,175.98
ORD-0000350,CUST-0053,2023-01-23,Coffee Table Art Book,Books,1,20.62,20.62
ORD-0000351,CUST-0247,2023-01-23,Memory Foam Pillow,Home & Kitchen,1,14.10,14.10
ORD-0000352,CUST-0639,2023-01-23,Career Growth Planner,Books,1,24.99,24.99
ORD-0000353,CUST-0339,2023-01-23,Vitamin C Serum,Beauty,2,27.20,54.40
ORD-0000354,CUST-0791,2023-01-24,Essential Oil Diffuser,Home & Kitchen,4,246.36,985.44
ORD-0000355,CUST-0283,2023-01-24,Formal Blazer,Clothing,2,78.50,157.00
ORD-0000356,CUST-0193,2023-01-24,Noise Cancelling Earbuds,Electronics,2,388.47,776.94
ORD-0000357,CUST-0244,2023-01-24,Argan Hair Oil,Beauty,2,25.05,50.10
ORD-0000358,CUST-0511,2023-01-24,Conditioner Bar,Beauty,1,43.92,43.92
ORD-0000359,CUST-0677,2023-01-24,Tablet Sleeve,Electronics,1,39.35,39.35
ORD-0000360,CUST-0776,2023-01-24,Science Fiction Epic,Books,1,11.83,11.83
ORD-0000361,CUST-0307,2023-01-25,Action Camera,Electronics,2,57.16,114.32
ORD-0000362,CUST-0444,2023-01-25,Wireless Headphones,Electronics,1,166.83,166.83
ORD-0000363,CUST-0099,2023-01-25,Trekking Socks,Sports,2,83.32,166.64
ORD-0000364,CUST-0100,2023-01-25,Mascara Volume,Beauty,1,57.33,57.33
ORD-0000365,CUST-0009,2023-01-25,Jump Rope,Sports,2,10.32,20.64
ORD-0000366,CUST-0286,2023-01-25,Silk Scarf,Clothing,1,19.67,19.67
ORD-0000367,CUST-0434,2023-01-25,Hand Cream Trio,Beauty,1,25.83,25.83
ORD-0000368,CUST-0749,2023-01-25,Cuticle Oil,Beauty,1,23.01,23.01
ORD-0000369,CUST-0327,2023-01-25,Bike Light Set,Sports,1,38.31,38.31
ORD-0000370,CUST-0029,2023-01-25,Trail Jacket,Clothing,2,70.95,141.90
ORD-0000371,CUST-0416,2023-01-25,USB-C Hub,Electronics,1,63.34,63.34
ORD-0000372,CUST-0561,2023-01-26,Wireless Headphones,Electronics,1,60.24,60.24
ORD-0000373,CUST-0749,2023-01-26,Basketball,Sports,1,58.00,58.00
ORD-0000374,CUST-0687,2023-01-26,USB-C Hub,Electronics,1,401.38,401.38
ORD-0000375,CUST-0654,2023-01-26,Desk Organizer,Home & Kitchen,2,32.48,64.96
ORD-0000376,CUST-0074,2023-01-26,Router AX3000,Electronics,2,232.98,465.96
ORD-0000377,CUST-0502,2023-01-26,Hydrating Shampoo,Beauty,4,45.44,181.76
ORD-0000378,CUST-0409,2023-01-26,Fleece Pullover,Clothing,2,21.34,42.68
ORD-0000379,CUST-0851,2023-01-26,Compression Shorts,Clothing,1,36.21,36.21
ORD-0000380,CUST-0024,2023-01-26,Bath Bomb Set,Beauty,3,19.65,58.95
ORD-0000381,CUST-0037,2023-01-26,Cleansing Balm,Beauty,1,23.65,23.65
ORD-0000382,CUST-0621,2023-01-26,Makeup Sponge Pack,Beauty,2,7.36,14.72
ORD-0000383,CUST-0086,2023-01-27,Children Story Set,Books,1,22.91,22.91
ORD-0000384,CUST-0022,2023-01-27,Ceramic Dinner Set,Home & Kitchen,2,28.71,57.42
ORD-0000385,CUST-0028,2023-01-27,Knit Cardigan,Clothing,1,102.10,102.10
ORD-0000386,CUST-0057,2023-01-27,Bamboo Cutting Board,Home & Kitchen,1,98.33,98.33
ORD-0000387,CUST-0776,2023-01-27,Webcam Pro,Electronics,1,60.51,60.51
ORD-0000388,CUST-0021,2023-01-27,Yoga Leggings,Clothing,2,39.57,79.14
ORD-0000389,CUST-0004,2023-01-27,Wireless Headphones,Electronics,1,59.91,59.91
ORD-0000390,CUST-0038,2023-01-27,Running Shoes,Clothing,3,21.94,65.82
ORD-0000391,CUST-0073,2023-01-27,Hand Cream Trio,Beauty,2,28.41,56.82
ORD-0000392,CUST-0807,2023-01-27,Bamboo Cutting Board,Home & Kitchen,1,19.64,19.64
ORD-0000393,CUST-0277,2023-01-27,Wool Beanie,Clothing,1,77.32,77.32
ORD-0000394,CUST-0524,2023-01-27,Mystery Novel Collection,Books,1,32.39,32.39
ORD-0000395,CUST-0348,2023-01-27,Healthy Meal Prep,Books,1,7.57,7.57
ORD-0000396,CUST-0587,2023-01-27,Retinol Night Cream,Beauty,2,11.32,22.64
ORD-0000397,CUST-0438,2023-01-27,Linen Shirt,Clothing,1,34.26,34.26
ORD-0000398,CUST-0014,2023-01-27,Phone Gimbal,Electronics,1,172.94,172.94
ORD-0000399,CUST-0003,2023-01-27,Cordless Hand Vacuum,Home & Kitchen,2,13.41,26.82
ORD-0000400,CUST-0126,2023-01-27,Electric Kettle,Home & Kitchen,1,162.42,162.42
ORD-0000401,CUST-0224,2023-01-28,Leather Belt,Clothing,3,16.70,50.10
ORD-0000402,CUST-0499,2023-01-28,Sports Duffle Bag,Sports,1,13.42,13.42
ORD-0000403,CUST-0114,2023-01-28,Exercise Step Platform,Sports,4,10.05,40.20
ORD-0000404,CUST-0752,2023-01-28,Sheet Mask Bundle,Beauty,2,19.79,39.58
ORD-0000405,CUST-0002,2023-01-28,Compact Blender,Home & Kitchen,1,21.33,21.33
ORD-0000406,CUST-0048,2023-01-28,Smart Watch,Electronics,1,712.98,712.98
ORD-0000407,CUST-0014,2023-01-28,Smart Watch,Electronics,1,357.05,357.05
ORD-0000408,CUST-0156,2023-01-28,Startup Founder Notes,Books,1,9.02,9.02
ORD-0000409,CUST-0122,2023-01-28,Mini Projector,Electronics,1,34.29,34.29
ORD-0000410,CUST-0462,2023-01-28,Cycling Gloves,Sports,1,22.62,22.62
ORD-0000411,CUST-0998,2023-01-28,Leadership Playbook,Books,1,14.29,14.29
ORD-0000412,CUST-0676,2023-01-28,Cotton Pajamas,Clothing,3,18.49,55.47
ORD-0000413,CUST-0646,2023-01-28,Vacuum Storage Bags,Home & Kitchen,1,106.91,106.91
ORD-0000414,CUST-0881,2023-01-28,Clay Face Mask,Beauty,4,15.44,61.76
ORD-0000415,CUST-0061,2023-01-28,Wireless Headphones,Electronics,1,78.89,78.89
ORD-0000416,CUST-0648,2023-01-28,Mystery Novel Collection,Books,1,24.48,24.48
ORD-0000417,CUST-0065,2023-01-28,Vacuum Storage Bags,Home & Kitchen,1,69.08,69.08
ORD-0000418,CUST-0047,2023-01-28,Portable Charger,Electronics,1,27.40,27.40
ORD-0000419,CUST-0260,2023-01-28,Portable Charger,Electronics,1,717.50,717.50
ORD-0000420,CUST-0400,2023-01-29,Machine Learning Intro,Books,1,6.56,6.56
ORD-0000421,CUST-0196,2023-01-29,Digital Photo Frame,Electronics,1,417.61,417.61
ORD-0000422,CUST-0518,2023-01-29,Storage Basket Set,Home & Kitchen,2,160.26,320.52
ORD-0000423,CUST-0352,2023-01-29,Classic Literature Box,Books,3,14.58,43.74
ORD-0000424,CUST-0356,2023-01-29,Graphic T-Shirt,Clothing,1,60.89,60.89
ORD-0000425,CUST-0453,2023-01-29,Wireless Headphones,Electronics,2,132.37,264.74
ORD-0000426,CUST-0630,2023-01-29,E-reader,Electronics,1,77.21,77.21
ORD-0000427,CUST-0130,2023-01-29,Eye Shadow Palette,Beauty,1,28.66,28.66
ORD-0000428,CUST-0031,2023-01-29,Scented Candle Set,Home & Kitchen,1,78.49,78.49
ORD-0000429,CUST-0407,2023-01-29,Bath Bomb Set,Beauty,1,17.83,17.83
ORD-0000430,CUST-0031,2023-01-29,Glass Food Containers,Home & Kitchen,2,168.95,337.90
ORD-0000431,CUST-0246,2023-01-29,Laptop Stand,Electronics,1,39.20,39.20
ORD-0000432,CUST-0294,2023-01-29,Noise Cancelling Earbuds,Electronics,1,660.58,660.58
ORD-0000433,CUST-0003,2023-01-29,Swim Goggles,Sports,3,40.66,121.98
ORD-0000434,CUST-0136,2023-01-29,Lip Balm Pack,Beauty,3,60.88,182.64
ORD-0000435,CUST-0691,2023-01-30,Scalp Massager,Beauty,3,18.42,55.26
ORD-0000436,CUST-0244,2023-01-30,Retinol Night Cream,Beauty,2,20.03,40.06
ORD-0000437,CUST-0183,2023-01-30,Scalp Massager,Beauty,1,12.01,12.01
ORD-0000438,CUST-0271,2023-01-30,Sheet Mask Bundle,Beauty,1,57.41,57.41
ORD-0000439,CUST-0608,2023-01-30,Linen Shirt,Clothing,2,84.40,168.80
ORD-0000440,CUST-0298,2023-01-30,E-reader,Electronics,1,401.80,401.80
ORD-0000441,CUST-0005,2023-01-30,Shower Caddy,Home & Kitchen,1,41.53,41.53
ORD-0000442,CUST-0134,2023-01-30,Wireless Mouse,Electronics,1,128.16,128.16
ORD-0000443,CUST-0038,2023-01-30,Camping Lantern,Sports,1,26.01,26.01
ORD-0000444,CUST-0393,2023-01-30,Wireless Headphones,Electronics,1,92.76,92.76
ORD-0000445,CUST-0063,2023-01-30,Hand Cream Trio,Beauty,1,46.66,46.66
ORD-0000446,CUST-0859,2023-01-30,Winter Coat,Clothing,3,62.68,188.04
ORD-0000447,CUST-0387,2023-01-30,Rain Jacket,Clothing,3,77.52,232.56
ORD-0000448,CUST-0190,2023-01-30,Wireless Mouse,Electronics,1,126.81,126.81
ORD-0000449,CUST-0981,2023-01-30,Noise Cancelling Earbuds,Electronics,1,39.70,39.70
ORD-0000450,CUST-0185,2023-01-30,Wireless Headphones,Electronics,3,695.78,2087.34
ORD-0000451,CUST-0286,2023-01-30,Swim Trunks,Clothing,2,14.96,29.92
ORD-0000452,CUST-0049,2023-01-31,Cookbook Classics,Books,1,15.02,15.02
ORD-0000453,CUST-0255,2023-01-31,Nonstick Pan,Home & Kitchen,1,267.90,267.90
ORD-0000454,CUST-0076,2023-01-31,Facial Roller,Beauty,2,7.69,15.38
ORD-0000455,CUST-0939,2023-01-31,Mechanical Keyboard,Electronics,1,98.04,98.04
ORD-0000456,CUST-0863,2023-01-31,Science Fiction Epic,Books,2,28.32,56.64
ORD-0000457,CUST-0103,2023-01-31,Cotton Hoodie,Clothing,2,85.92,171.84
ORD-0000458,CUST-0060,2023-01-31,Kitchen Compost Bin,Home & Kitchen,1,21.55,21.55
ORD-0000459,CUST-0866,2023-01-31,Massage Ball Set,Sports,1,16.14,16.14
ORD-0000460,CUST-0776,2023-01-31,Grip Socks,Sports,1,15.04,15.04
ORD-0000461,CUST-0052,2023-01-31,Laptop Stand,Electronics,1,106.93,106.93
ORD-0000462,CUST-0373,2023-01-31,Dash Camera,Electronics,1,401.05,401.05
ORD-0000463,CUST-0042,2023-01-31,Beard Grooming Kit,Beauty,4,12.04,48.16
ORD-0000464,CUST-0156,2023-01-31,Wireless Headphones,Electronics,3,43.56,130.68
ORD-0000465,CUST-0595,2023-01-31,Running Shoes,Clothing,1,22.89,22.89
ORD-0000466,CUST-0008,2023-01-31,LED Desk Lamp,Electronics,1,247.94,247.94
ORD-0000467,CUST-0020,2023-01-31,Parenting Guide,Books,1,13.03,13.03
ORD-0000468,CUST-0419,2023-01-31,Wireless Charger,Electronics,1,165.07,165.07
ORD-0000469,CUST-0581,2023-01-31,Graphic T-Shirt,Clothing,2,62.79,125.58
ORD-0000470,CUST-0131,2023-01-31,Memory Foam Pillow,Home & Kitchen,1,244.12,244.12
ORD-0000471,CUST-0034,2023-02-01,Dry Shampoo,Beauty,1,20.93,20.93
ORD-0000472,CUST-0163,2023-02-01,Winter Coat,Clothing,1,89.72,89.72
ORD-0000473,CUST-0258,2023-02-01,Laptop Stand,Electronics,3,32.43,97.29
ORD-0000474,CUST-0197,2023-02-01,Body Lotion,Beauty,2,25.36,50.72
ORD-0000475,CUST-0610,2023-02-01,Bluetooth Speaker,Electronics,2,58.35,116.70
ORD-0000476,CUST-0056,2023-02-01,Robot Vacuum,Home & Kitchen,2,154.36,308.72
ORD-0000477,CUST-0744,2023-02-01,Dress Socks Pack,Clothing,1,37.59,37.59
ORD-0000478,CUST-0029,2023-02-01,Massage Ball Set,Sports,1,15.29,15.29
ORD-0000479,CUST-0753,2023-02-01,Wireless Charger,Electronics,1,37.89,37.89
ORD-0000480,CUST-0084,2023-02-01,Hair Dryer,Beauty,1,8.00,8.00
ORD-0000481,CUST-0450,2023-02-01,Bluetooth Speaker,Electronics,1,38.94,38.94
ORD-0000482,CUST-0161,2023-02-02,Design Thinking Workbook,Books,2,18.08,36.16
ORD-0000483,CUST-0187,2023-02-02,Conference Speaker,Electronics,1,37.64,37.64
ORD-0000484,CUST-0142,2023-02-02,Dry Shampoo,Beauty,4,16.35,65.40
ORD-0000485,CUST-0489,2023-02-02,Puffer Vest,Clothing,1,67.16,67.16
ORD-0000486,CUST-0989,2023-02-02,Winter Coat,Clothing,4,19.88,79.52
ORD-0000487,CUST-0950,2023-02-02,Smart Home Plug,Electronics,1,632.17,632.17
ORD-0000488,CUST-0020,2023-02-02,Data Analytics Primer,Books,1,6.99,6.99
ORD-0000489,CUST-0046,2023-02-02,Desk Organizer,Home & Kitchen,3,41.26,123.78
ORD-0000490,CUST-0286,2023-02-02,Water Filter Pitcher,Home & Kitchen,1,162.29,162.29
ORD-0000491,CUST-0858,2023-02-03,Project Management Fieldbook,Books,2,33.24,66.48
ORD-0000492,CUST-0509,2023-02-03,Smart Doorbell,Electronics,1,75.35,75.35
ORD-0000493,CUST-0019,2023-02-03,Cordless Hand Vacuum,Home & Kitchen,2,81.78,163.56
ORD-0000494,CUST-0513,2023-02-03,Wireless Headphones,Electronics,1,83.67,83.67
ORD-0000495,CUST-0200,2023-02-03,Silk Scarf,Clothing,1,24.19,24.19
ORD-0000496,CUST-0165,2023-02-03,Scented Candle Set,Home & Kitchen,1,251.71,251.71
ORD-0000497,CUST-0014,2023-02-03,Leather Belt,Clothing,1,82.06,82.06
ORD-0000498,CUST-0809,2023-02-03,Basketball,Sports,1,14.53,14.53
ORD-0000499,CUST-0663,2023-02-03,Linen Shirt,Clothing,1,91.40,91.40
ORD-0000500,CUST-0005,2023-02-04,Cybersecurity Essentials,Books,1,18.92,18.92
ORD-0000501,CUST-0187,2023-02-04,Conference Speaker,Electronics,1,203.94,203.94
ORD-0000502,CUST-0414,2023-02-04,Project Management Fieldbook,Books,1,25.09,25.09
ORD-0000503,CUST-0785,2023-02-04,Kitchen Knife Set,Home & Kitchen,1,55.77,55.77
ORD-0000504,CUST-0263,2023-02-04,Robot Vacuum,Home & Kitchen,1,31.95,31.95
ORD-0000505,CUST-0013,2023-02-04,Wall Clock,Home & Kitchen,2,70.82,141.64
ORD-0000506,CUST-0435,2023-02-04,Silicone Baking Mats,Home & Kitchen,2,57.72,115.44
ORD-0000507,CUST-0803,2023-02-04,Laptop Dock,Electronics,2,263.98,527.96
ORD-0000508,CUST-0024,2023-02-04,Baseball Cap,Sports,2,81.85,163.70
ORD-0000509,CUST-0641,2023-02-04,Chino Pants,Clothing,1,97.68,97.68
ORD-0000510,CUST-0533,2023-02-04,Thermal Base Layer,Clothing,1,95.07,95.07
ORD-0000511,CUST-0307,2023-02-04,Cotton Hoodie,Clothing,1,43.10,43.10
ORD-0000512,CUST-0001,2023-02-04,Laptop Stand,Electronics,2,58.53,117.06
ORD-0000513,CUST-0151,2023-02-04,Trail Jacket,Clothing,2,75.77,151.54
ORD-0000514,CUST-0930,2023-02-04,Machine Learning Intro,Books,1,25.76,25.76
ORD-0000515,CUST-0468,2023-02-04,Poetry Anthology,Books,1,9.87,9.87
ORD-0000516,CUST-0065,2023-02-04,Pilates Ball,Sports,1,13.56,13.56
ORD-0000517,CUST-0057,2023-02-04,Fitness Nutrition Manual,Books,3,15.64,46.92
ORD-0000518,CUST-0139,2023-02-05,Compact Blender,Home & Kitchen,3,255.25,765.75
ORD-0000519,CUST-0860,2023-02-05,Grip Socks,Sports,1,84.36,84.36
ORD-0000520,CUST-0119,2023-02-05,Perfume Travel Spray,Beauty,2,18.31,36.62
ORD-0000521,CUST-0020,2023-02-05,Machine Learning Intro,Books,1,10.41,10.41
ORD-0000522,CUST-0007,2023-02-05,Face Moisturizer,Beauty,2,36.30,72.60
ORD-0000523,CUST-0841,2023-02-05,Running Shoes,Clothing,1,83.21,83.21
ORD-0000524,CUST-0379,2023-02-05,Running Shoes,Clothing,1,37.45,37.45
ORD-0000525,CUST-0486,2023-02-05,Design Thinking Workbook,Books,1,18.82,18.82
ORD-0000526,CUST-0383,2023-02-05,Throw Blanket,Home & Kitchen,2,27.89,55.78
ORD-0000527,CUST-0732,2023-02-05,Gaming Monitor,Electronics,1,58.48,58.48
ORD-0000528,CUST-0634,2023-02-05,Brow Pencil,Beauty,1,12.16,12.16
ORD-0000529,CUST-0063,2023-02-05,Hand Cream Trio,Beauty,2,29.69,59.38
ORD-0000530,CUST-0088,2023-02-05,Cookbook Classics,Books,2,7.20,14.40
ORD-0000531,CUST-0454,2023-02-05,Air Fryer,Home & Kitchen,1,258.31,258.31
ORD-0000532,CUST-0798,2023-02-05,Design Thinking Workbook,Books,1,12.78,12.78
ORD-0000533,CUST-0245,2023-02-06,Standing Desk Mat,Home & Kitchen,1,72.12,72.12
ORD-0000534,CUST-0424,2023-02-06,Wireless Headphones,Electronics,1,65.85,65.85
ORD-0000535,CUST-0637,2023-02-06,Meditation Journal,Books,1,13.61,13.61
ORD-0000536,CUST-0194,2023-02-06,Kettlebell,Sports,1,9.94,9.94
ORD-0000537,CUST-0871,2023-02-06,Running Shoes,Clothing,1,80.04,80.04
ORD-0000538,CUST-0378,2023-02-06,Bath Bomb Set,Beauty,2,45.80,91.60
ORD-0000539,CUST-0412,2023-02-06,Denim Jacket,Clothing,1,19.86,19.86
ORD-0000540,CUST-0261,2023-02-06,Smart Watch,Electronics,1,391.71,391.71
ORD-0000541,CUST-0175,2023-02-06,Cotton Pajamas,Clothing,2,34.06,68.12
ORD-0000542,CUST-0036,2023-02-06,Travel Photography,Books,3,7.32,21.96
ORD-0000543,CUST-0385,2023-02-06,Laptop Stand,Electronics,1,125.50,125.50
ORD-0000544,CUST-0022,2023-02-07,Hair Dryer,Beauty,1,63.33,63.33
ORD-0000545,CUST-0698,2023-02-07,Mechanical Keyboard,Electronics,1,176.28,176.28
ORD-0000546,CUST-0160,2023-02-07,Career Growth Planner,Books,1,23.02,23.02
ORD-0000547,CUST-0425,2023-02-07,Fitness Nutrition Manual,Books,2,6.86,13.72
ORD-0000548,CUST-0006,2023-02-07,Argan Hair Oil,Beauty,2,25.59,51.18
ORD-0000549,CUST-0787,2023-02-07,Patio String Lights,Home & Kitchen,1,102.27,102.27
ORD-0000550,CUST-0190,2023-02-07,Polo Shirt,Clothing,1,36.94,36.94
ORD-0000551,CUST-0124,2023-02-07,Wide Leg Trousers,Clothing,1,20.24,20.24
ORD-0000552,CUST-0252,2023-02-08,Wireless Headphones,Electronics,2,681.98,1363.96
ORD-0000553,CUST-0168,2023-02-08,Robot Vacuum,Home & Kitchen,1,31.44,31.44
ORD-0000554,CUST-0186,2023-02-08,Vacuum Storage Bags,Home & Kitchen,1,108.46,108.46
ORD-0000555,CUST-0745,2023-02-08,Cargo Shorts,Clothing,1,14.72,14.72
ORD-0000556,CUST-0121,2023-02-08,Cleansing Balm,Beauty,1,13.14,13.14
ORD-0000557,CUST-0430,2023-02-08,Nail Polish Set,Beauty,4,7.87,31.48
ORD-0000558,CUST-0166,2023-02-08,Insulated Water Bottle,Sports,1,15.79,15.79
ORD-0000559,CUST-0006,2023-02-08,Mindful Productivity,Books,2,9.16,18.32
ORD-0000560,CUST-0400,2023-02-08,Cybersecurity Essentials,Books,1,33.44,33.44
ORD-0000561,CUST-0723,2023-02-08,Mascara Volume,Beauty,2,19.53,39.06
ORD-0000562,CUST-0191,2023-02-08,Wall Clock,Home & Kitchen,2,144.02,288.04
ORD-0000563,CUST-0035,2023-02-08,Wireless Headphones,Electronics,1,112.30,112.30
ORD-0000564,CUST-0335,2023-02-08,Smart Doorbell,Electronics,2,120.96,241.92
ORD-0000565,CUST-0532,2023-02-08,World History Atlas,Books,1,7.38,7.38
ORD-0000566,CUST-0891,2023-02-08,Poetry Anthology,Books,1,18.39,18.39
ORD-0000567,CUST-0057,2023-02-08,Rain Jacket,Clothing,1,84.61,84.61
ORD-0000568,CUST-0005,2023-02-09,Chino Pants,Clothing,1,20.73,20.73
ORD-0000569,CUST-0079,2023-02-09,Thermal Base Layer,Clothing,3,60.98,182.94
ORD-0000570,CUST-0007,2023-02-09,Laptop Stand,Electronics,1,180.98,180.98
ORD-0000571,CUST-0024,2023-02-09,Nail Polish Set,Beauty,1,49.02,49.02
ORD-0000572,CUST-0250,2023-02-09,Graphic T-Shirt,Clothing,2,99.65,199.30
ORD-0000573,CUST-0014,2023-02-09,Sheet Mask Bundle,Beauty,1,7.87,7.87
ORD-0000574,CUST-0702,2023-02-09,Knit Cardigan,Clothing,1,101.81,101.81
ORD-0000575,CUST-0740,2023-02-09,Wireless Headphones,Electronics,1,102.71,102.71
ORD-0000576,CUST-0174,2023-02-09,Lip Balm Pack,Beauty,1,34.54,34.54
ORD-0000577,CUST-0356,2023-02-09,Fitness Gloves,Sports,4,22.78,91.12
ORD-0000578,CUST-0002,2023-02-10,Ankle Socks Pack,Clothing,1,35.21,35.21
ORD-0000579,CUST-0196,2023-02-10,Knit Cardigan,Clothing,2,45.47,90.94
ORD-0000580,CUST-0050,2023-02-10,Smart Watch,Electronics,1,58.11,58.11
ORD-0000581,CUST-0488,2023-02-10,Foot Peel Mask,Beauty,1,24.72,24.72
ORD-0000582,CUST-0035,2023-02-10,Wireless Headphones,Electronics,1,131.67,131.67
ORD-0000583,CUST-0687,2023-02-10,Leather Belt,Clothing,2,26.17,52.34
ORD-0000584,CUST-0857,2023-02-10,Standing Desk Mat,Home & Kitchen,1,20.17,20.17
ORD-0000585,CUST-0078,2023-02-11,Smart Doorbell,Electronics,2,379.08,758.16
ORD-0000586,CUST-0314,2023-02-11,Mini Projector,Electronics,2,705.59,1411.18
ORD-0000587,CUST-0266,2023-02-11,Cotton Hoodie,Clothing,1,14.59,14.59
ORD-0000588,CUST-0931,2023-02-11,Shower Caddy,Home & Kitchen,4,41.69,166.76
ORD-0000589,CUST-0047,2023-02-11,Slim Fit Jeans,Clothing,1,65.08,65.08
ORD-0000590,CUST-0870,2023-02-11,Chino Pants,Clothing,1,20.97,20.97
ORD-0000591,CUST-0050,2023-02-11,Fitness Nutrition Manual,Books,1,16.62,16.62
ORD-0000592,CUST-0866,2023-02-11,Canvas Sneakers,Clothing,1,33.63,33.63
ORD-0000593,CUST-0410,2023-02-11,Fitness Tracker,Electronics,1,41.47,41.47
ORD-0000594,CUST-0022,2023-02-11,Wireless Headphones,Electronics,1,670.69,670.69
ORD-0000595,CUST-0361,2023-02-11,Wireless Headphones,Electronics,1,120.50,120.50
ORD-0000596,CUST-0062,2023-02-11,Webcam Pro,Electronics,1,185.13,185.13
ORD-0000597,CUST-0521,2023-02-11,USB-C Hub,Electronics,1,58.29,58.29
ORD-0000598,CUST-0994,2023-02-12,Cooling Towel,Sports,2,29.34,58.68
