order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-000307,CUST-0031,2024-10-03,Denim Jacket,Clothing,2,18.85,37.70
ORD-000308,CUST-0450,2024-10-11,Smart Watch,Electronics,1,62.95,62.95
ORD-000309,CUST-0391,2024-01-24,Yoga Mat,Sports,1,126.72,126.72
ORD-000310,CUST-0033,2023-06-03,Cotton Hoodie,Clothing,1,60.87,60.87
ORD-000311,CUST-0159,2024-08-03,Running Shoes,Clothing,1,29.33,29.33
ORD-000312,CUST-0777,2023-01-23,Coffee Grinder,Home & Kitchen,3,20.40,61.20
ORD-000313,CUST-0013,2023-10-01,Wireless Headphones,Electronics,2,135.68,271.36
ORD-000314,CUST-0726,2024-10-03,Sunscreen SPF 50,Beauty,2,26.47,52.94
ORD-000315,CUST-0004,2024-08-06,Air Fryer,Home & Kitchen,1,76.90,76.90
ORD-000316,CUST-0729,2023-08-05,Electric Kettle,Home & Kitchen,1,21.14,21.14
ORD-000317,CUST-0012,2024-08-02,Electric Kettle,Home & Kitchen,1,126.39,126.39
ORD-000318,CUST-0623,2024-10-24,Running Shoes,Clothing,2,81.33,162.66
ORD-000319,CUST-0115,2023-06-10,Wireless Headphones,Electronics,1,63.14,63.14
ORD-000320,CUST-0171,2023-07-27,Wireless Headphones,Electronics,3,42.39,127.17
ORD-000321,CUST-0101,2023-01-11,Yoga Mat,Sports,2,40.67,81.34
ORD-000322,CUST-0800,2023-05-08,Air Fryer,Home & Kitchen,2,74.82,149.64
ORD-000323,CUST-0008,2024-12-09,Vitamin C Serum,Beauty,1,12.57,12.57
ORD-000324,CUST-0333,2023-01-18,Bluetooth Speaker,Electronics,1,92.31,92.31
ORD-000325,CUST-0115,2024-03-16,Makeup Brush Set,Beauty,1,18.44,18.44
ORD-000326,CUST-0450,2023-03-29,Vitamin C Serum,Beauty,3,62.31,186.93
ORD-000327,CUST-0004,2023-11-03,Smart Watch,Electronics,1,56.39,56.39
ORD-000328,CUST-0020,2024-01-08,Running Shoes,Clothing,3,46.54,139.62
ORD-000329,CUST-0143,2023-10-18,Foam Roller,Sports,1,59.48,59.48
ORD-000330,CUST-0519,2024-05-09,Running Shoes,Clothing,1,47.18,47.18
ORD-000331,CUST-0468,2024-12-24,Bluetooth Speaker,Electronics,2,132.99,265.98
ORD-000332,CUST-0004,2023-03-18,USB-C Hub,Electronics,1,41.28,41.28
ORD-000333,CUST-0229,2023-12-10,Makeup Brush Set,Beauty,2,19.94,39.88
ORD-000334,CUST-0152,2023-10-15,Business Handbook,Books,1,9.61,9.61
ORD-000335,CUST-0665,2024-03-06,Air Fryer,Home & Kitchen,1,263.18,263.18
ORD-000336,CUST-0055,2024-06-02,Denim Jacket,Clothing,1,76.43,76.43
ORD-000337,CUST-0597,2024-04-19,Kitchen Knife Set,Home & Kitchen,1,255.27,255.27
ORD-000338,CUST-0003,2023-04-02,Yoga Leggings,Clothing,1,82.99,82.99
ORD-000339,CUST-0003,2023-11-05,Cotton Hoodie,Clothing,1,30.28,30.28
ORD-000340,CUST-0749,2023-12-16,Makeup Brush Set,Beauty,1,13.74,13.74
ORD-000341,CUST-0031,2024-06-16,Bluetooth Speaker,Electronics,1,126.99,126.99
ORD-000342,CUST-0205,2024-11-25,Wireless Headphones,Electronics,2,347.11,694.22
ORD-000343,CUST-0045,2023-07-26,Portable Charger,Electronics,3,89.75,269.25
ORD-000344,CUST-0475,2023-11-23,Denim Jacket,Clothing,2,31.45,62.90
ORD-000345,CUST-0382,2023-07-13,Cotton Hoodie,Clothing,1,20.91,20.91
ORD-000346,CUST-0002,2023-12-20,Air Fryer,Home & Kitchen,2,21.12,42.24
ORD-000347,CUST-0611,2023-03-22,Denim Jacket,Clothing,2,63.28,126.56
ORD-000348,CUST-0074,2023-10-25,Sunscreen SPF 50,Beauty,1,24.91,24.91
ORD-000349,CUST-0438,2023-07-13,Running Shoes,Clothing,2,47.60,95.20
ORD-000350,CUST-0569,2023-12-14,Bed Sheet Set,Home & Kitchen,2,259.00,518.00
ORD-000351,CUST-0031,2024-03-07,Leadership Playbook,Books,1,7.29,7.29
ORD-000352,CUST-0157,2024-11-14,Air Fryer,Home & Kitchen,1,257.04,257.04
ORD-000353,CUST-0167,2023-04-24,Bed Sheet Set,Home & Kitchen,1,239.57,239.57
ORD-000354,CUST-0013,2024-07-04,Denim Jacket,Clothing,2,29.48,58.96
ORD-000355,CUST-0584,2024-12-27,Electric Kettle,Home & Kitchen,1,37.48,37.48
ORD-000356,CUST-0095,2024-08-03,Graphic T-Shirt,Clothing,1,20.74,20.74
ORD-000357,CUST-0543,2023-12-20,USB-C Hub,Electronics,1,206.13,206.13
ORD-000358,CUST-0296,2024-04-21,Portable Charger,Electronics,1,365.60,365.60
ORD-000359,CUST-0488,2024-09-11,Smart Watch,Electronics,1,118.77,118.77
ORD-000360,CUST-0173,2023-12-10,Foam Roller,Sports,2,23.80,47.60
ORD-000361,CUST-0374,2023-12-25,Yoga Mat,Sports,1,10.53,10.53
ORD-000362,CUST-0062,2023-05-17,Face Moisturizer,Beauty,3,26.44,79.32
ORD-000363,CUST-0407,2023-07-09,Resistance Bands,Sports,1,17.34,17.34
ORD-000364,CUST-0588,2023-10-20,Portable Charger,Electronics,1,58.46,58.46
ORD-000365,CUST-0768,2023-08-16,Bed Sheet Set,Home & Kitchen,1,241.15,241.15
ORD-000366,CUST-0062,2023-04-30,Wireless Headphones,Electronics,1,359.49,359.49
ORD-000367,CUST-0051,2024-12-07,Water Bottle,Sports,1,10.27,10.27
ORD-000368,CUST-0163,2023-08-10,USB-C Hub,Electronics,1,62.57,62.57
ORD-000369,CUST-0339,2024-05-20,Business Handbook,Books,1,15.87,15.87
ORD-000370,CUST-0132,2023-12-19,Bluetooth Speaker,Electronics,2,210.84,421.68
ORD-000371,CUST-0114,2023-12-16,Wireless Headphones,Electronics,2,87.27,174.54
ORD-000372,CUST-0004,2023-12-31,Wireless Headphones,Electronics,2,42.02,84.04
ORD-000373,CUST-0323,2024-12-17,Face Moisturizer,Beauty,1,8.21,8.21
ORD-000374,CUST-0020,2024-11-11,Kitchen Knife Set,Home & Kitchen,2,37.75,75.50
ORD-000375,CUST-0708,2023-12-29,Electric Kettle,Home & Kitchen,1,110.07,110.07
ORD-000376,CUST-0060,2024-08-16,Cotton Hoodie,Clothing,1,75.80,75.80
ORD-000377,CUST-0228,2024-12-19,Hair Dryer,Beauty,2,25.49,50.98
ORD-000378,CUST-0472,2023-07-26,Air Fryer,Home & Kitchen,2,20.06,40.12
ORD-000379,CUST-0064,2024-08-09,Wireless Headphones,Electronics,1,91.56,91.56
ORD-000380,CUST-0016,2024-11-09,Wireless Headphones,Electronics,1,344.99,344.99
ORD-000381,CUST-0407,2024-09-25,Yoga Leggings,Clothing,1,29.93,29.93
ORD-000382,CUST-0489,2023-07-18,USB-C Hub,Electronics,1,365.85,365.85
ORD-000383,CUST-0042,2023-06-07,Coffee Grinder,Home & Kitchen,1,259.78,259.78
ORD-000384,CUST-0005,2024-10-17,Makeup Brush Set,Beauty,1,8.43,8.43
ORD-000385,CUST-0696,2024-05-27,Wireless Headphones,Electronics,3,94.02,282.06
ORD-000386,CUST-0222,2024-08-05,Rain Jacket,Clothing,1,45.18,45.18
ORD-000387,CUST-0575,2024-09-12,Vitamin C Serum,Beauty,2,33.61,67.22
ORD-000388,CUST-0174,2023-11-10,Smart Watch,Electronics,2,352.55,705.10
ORD-000389,CUST-0530,2023-11-18,Air Fryer,Home & Kitchen,1,21.14,21.14
ORD-000390,CUST-0130,2024-11-14,Running Shoes,Clothing,2,47.11,94.22
ORD-000391,CUST-0640,2024-01-02,Cotton Hoodie,Clothing,2,19.68,39.36
ORD-000392,CUST-0018,2024-05-04,Wireless Headphones,Electronics,1,38.58,38.58
ORD-000393,CUST-0071,2024-11-16,Water Bottle,Sports,3,65.71,197.13
ORD-000394,CUST-0008,2023-11-11,Sunscreen SPF 50,Beauty,1,13.53,13.53
ORD-000395,CUST-0010,2024-12-05,Air Fryer,Home & Kitchen,1,78.95,78.95
ORD-000396,CUST-0362,2023-02-21,Python Crash Course,Books,4,9.35,37.40
ORD-000397,CUST-0168,2023-11-07,Wireless Headphones,Electronics,1,212.06,212.06
ORD-000398,CUST-0001,2024-11-19,Bed Sheet Set,Home & Kitchen,3,262.64,787.92
ORD-000399,CUST-0721,2024-06-15,Coffee Grinder,Home & Kitchen,1,41.06,41.06
ORD-000400,CUST-0118,2024-11-13,Vitamin C Serum,Beauty,2,8.36,16.72
ORD-000401,CUST-0215,2023-12-18,Mechanical Keyboard,Electronics,2,210.86,421.72
ORD-000402,CUST-0261,2023-03-27,Electric Kettle,Home & Kitchen,1,76.22,76.22
ORD-000403,CUST-0195,2023-01-05,Kitchen Knife Set,Home & Kitchen,1,41.72,41.72
ORD-000404,CUST-0820,2024-02-10,Cotton Hoodie,Clothing,1,29.74,29.74
ORD-000405,CUST-0034,2023-09-16,Kitchen Knife Set,Home & Kitchen,1,263.22,263.22
ORD-000406,CUST-0751,2024-05-27,Sunscreen SPF 50,Beauty,1,26.04,26.04
ORD-000407,CUST-0088,2023-11-01,Cotton Hoodie,Clothing,1,45.10,45.10
ORD-000408,CUST-0082,2023-03-11,Denim Jacket,Clothing,3,62.49,187.47
ORD-000409,CUST-0015,2023-01-07,Business Handbook,Books,1,7.01,7.01
ORD-000410,CUST-0471,2023-11-04,Bed Sheet Set,Home & Kitchen,1,42.08,42.08
ORD-000411,CUST-0554,2024-11-20,Denim Jacket,Clothing,1,82.10,82.10
ORD-000412,CUST-0458,2023-02-11,Makeup Brush Set,Beauty,1,13.57,13.57
ORD-000413,CUST-0011,2023-11-11,Cotton Hoodie,Clothing,2,76.54,153.08
ORD-000414,CUST-0457,2024-11-11,Finance Basics,Books,1,7.23,7.23
ORD-000415,CUST-0683,2023-03-10,Bluetooth Speaker,Electronics,1,62.91,62.91
ORD-000416,CUST-0649,2024-09-15,Data Analytics Primer,Books,1,7.21,7.21
ORD-000417,CUST-0005,2023-04-12,Running Shoes,Clothing,1,84.48,84.48
ORD-000418,CUST-0251,2023-10-27,Robot Vacuum,Home & Kitchen,1,253.41,253.41
ORD-000419,CUST-0448,2023-12-31,Portable Charger,Electronics,2,129.14,258.28
ORD-000420,CUST-0758,2024-01-10,Cotton Hoodie,Clothing,1,30.19,30.19
ORD-000421,CUST-0604,2024-03-20,Cotton Hoodie,Clothing,1,31.72,31.72
ORD-000422,CUST-0285,2024-07-06,Air Fryer,Home & Kitchen,1,123.09,123.09
ORD-000423,CUST-0752,2024-10-21,Kitchen Knife Set,Home & Kitchen,1,120.63,120.63
ORD-000424,CUST-0260,2024-05-06,Running Shoes,Clothing,1,83.51,83.51
ORD-000425,CUST-0524,2023-12-03,Hair Dryer,Beauty,1,13.36,13.36
ORD-000426,CUST-0129,2023-05-11,Air Fryer,Home & Kitchen,2,255.80,511.60
ORD-000427,CUST-0122,2023-12-08,USB-C Hub,Electronics,2,63.35,126.70
ORD-000428,CUST-0135,2023-01-04,Wireless Headphones,Electronics,1,336.11,336.11
ORD-000429,CUST-0473,2024-12-25,Business Handbook,Books,2,7.38,14.76
ORD-000430,CUST-0002,2024-12-20,Hair Dryer,Beauty,1,25.13,25.13
ORD-000431,CUST-0021,2024-09-03,Graphic T-Shirt,Clothing,1,57.43,57.43
ORD-000432,CUST-0100,2023-11-25,Denim Jacket,Clothing,3,18.84,56.52
ORD-000433,CUST-0123,2023-08-20,Electric Kettle,Home & Kitchen,2,74.07,148.14
ORD-000434,CUST-0233,2023-11-29,Air Fryer,Home & Kitchen,1,122.24,122.24
ORD-000435,CUST-0538,2024-05-17,Bed Sheet Set,Home & Kitchen,2,259.47,518.94
ORD-000436,CUST-0376,2024-02-17,Running Shoes,Clothing,1,47.32,47.32
ORD-000437,CUST-0802,2024-10-23,Wireless Headphones,Electronics,2,60.37,120.74
ORD-000438,CUST-0341,2024-02-22,Business Handbook,Books,1,37.02,37.02
ORD-000439,CUST-0128,2024-01-18,Trail Backpack,Sports,1,16.10,16.10
ORD-000440,CUST-0431,2024-06-07,Face Moisturizer,Beauty,1,36.49,36.49
ORD-000441,CUST-0145,2024-07-28,Wireless Headphones,Electronics,2,212.18,424.36
ORD-000442,CUST-0065,2023-12-20,Makeup Brush Set,Beauty,1,25.80,25.80
ORD-000443,CUST-0035,2023-12-20,Cotton Hoodie,Clothing,3,29.91,89.73
ORD-000444,CUST-0499,2024-06-10,Graphic T-Shirt,Clothing,2,45.52,91.04
ORD-000445,CUST-0390,2023-01-05,Air Fryer,Home & Kitchen,4,237.34,949.36
ORD-000446,CUST-0094,2023-03-04,USB-C Hub,Electronics,1,40.29,40.29
ORD-000447,CUST-0020,2023-11-25,Cotton Hoodie,Clothing,1,46.40,46.40
ORD-000448,CUST-0010,2024-09-26,Water Bottle,Sports,1,10.13,10.13
ORD-000449,CUST-0448,2023-03-11,Smart Watch,Electronics,1,338.78,338.78
ORD-000450,CUST-0196,2024-06-10,USB-C Hub,Electronics,2,40.22,80.44
ORD-000451,CUST-0025,2023-05-26,Kitchen Knife Set,Home & Kitchen,2,20.25,40.50
ORD-000452,CUST-0110,2024-07-14,Kitchen Knife Set,Home & Kitchen,2,40.77,81.54
ORD-000453,CUST-0512,2024-02-03,USB-C Hub,Electronics,3,88.15,264.45
ORD-000454,CUST-0008,2023-06-23,Running Shoes,Clothing,3,77.47,232.41
ORD-000455,CUST-0814,2023-07-13,Robot Vacuum,Home & Kitchen,1,20.83,20.83
ORD-000456,CUST-0260,2023-07-03,Healthy Meal Prep,Books,1,15.01,15.01
ORD-000457,CUST-0039,2023-12-07,Wireless Headphones,Electronics,1,62.30,62.30
ORD-000458,CUST-0304,2023-07-25,Cotton Hoodie,Clothing,1,77.45,77.45
ORD-000459,CUST-0727,2023-11-29,Yoga Leggings,Clothing,1,60.40,60.40
ORD-000460,CUST-0021,2024-10-30,Coffee Grinder,Home & Kitchen,2,76.39,152.78
ORD-000461,CUST-0078,2023-09-13,Water Bottle,Sports,1,25.86,25.86
ORD-000462,CUST-0266,2023-04-22,Wireless Headphones,Electronics,2,123.92,247.84
ORD-000463,CUST-0411,2023-10-19,Yoga Leggings,Clothing,3,80.09,240.27
ORD-000464,CUST-0147,2024-10-14,Makeup Brush Set,Beauty,4,25.89,103.56
ORD-000465,CUST-0169,2024-03-18,Running Shoes,Clothing,2,62.98,125.96
ORD-000466,CUST-0081,2023-11-20,Makeup Brush Set,Beauty,1,18.69,18.69
ORD-000467,CUST-0108,2024-11-18,Air Fryer,Home & Kitchen,2,18.84,37.68
ORD-000468,CUST-0051,2024-02-12,USB-C Hub,Electronics,1,128.83,128.83
ORD-000469,CUST-0005,2024-12-30,Cotton Hoodie,Clothing,1,84.10,84.10
ORD-000470,CUST-0305,2024-01-18,Yoga Mat,Sports,2,9.86,19.72
ORD-000471,CUST-0016,2023-05-05,Wireless Headphones,Electronics,1,60.63,60.63
ORD-000472,CUST-0026,2023-11-09,Denim Jacket,Clothing,1,19.44,19.44
ORD-000473,CUST-0414,2023-03-10,Air Fryer,Home & Kitchen,1,120.00,120.00
ORD-000474,CUST-0619,2023-05-27,Wireless Headphones,Electronics,3,210.32,630.96
ORD-000475,CUST-0009,2024-03-06,Kitchen Knife Set,Home & Kitchen,3,124.65,373.95
ORD-000476,CUST-0795,2024-12-13,Coffee Grinder,Home & Kitchen,1,243.00,243.00
ORD-000477,CUST-0115,2024-07-16,Smart Watch,Electronics,2,40.08,80.16
ORD-000478,CUST-0679,2023-09-20,Vitamin C Serum,Beauty,1,8.30,8.30
ORD-000479,CUST-0324,2024-03-05,Rain Jacket,Clothing,1,78.54,78.54
ORD-000480,CUST-0715,2024-11-22,Portable Charger,Electronics,1,94.72,94.72
ORD-000481,CUST-0005,2024-07-20,Portable Charger,Electronics,1,59.96,59.96
ORD-000482,CUST-0428,2024-12-14,Vitamin C Serum,Beauty,1,8.33,8.33
ORD-000483,CUST-0022,2024-12-12,Cotton Hoodie,Clothing,3,42.44,127.32
ORD-000484,CUST-0060,2023-03-11,Face Moisturizer,Beauty,3,25.84,77.52
ORD-000485,CUST-0308,2023-04-13,Yoga Leggings,Clothing,1,21.15,21.15
ORD-000486,CUST-0560,2024-06-15,Vitamin C Serum,Beauty,3,12.05,36.15
ORD-000487,CUST-0326,2023-07-12,Data Analytics Primer,Books,1,19.78,19.78
ORD-000488,CUST-0533,2023-07-10,Yoga Mat,Sports,1,17.90,17.90
ORD-000489,CUST-0050,2023-08-26,Sunscreen SPF 50,Beauty,1,63.40,63.40
ORD-000490,CUST-0090,2023-11-17,Graphic T-Shirt,Clothing,1,20.59,20.59
ORD-000491,CUST-0354,2024-11-02,Data Analytics Primer,Books,2,19.01,38.02
ORD-000492,CUST-0734,2024-03-26,Robot Vacuum,Home & Kitchen,1,78.17,78.17
ORD-000493,CUST-0454,2024-02-15,Face Moisturizer,Beauty,1,25.35,25.35
ORD-000494,CUST-0169,2023-12-06,Yoga Mat,Sports,4,39.08,156.32
ORD-000495,CUST-0011,2023-07-24,Wireless Headphones,Electronics,1,190.31,190.31
ORD-000496,CUST-0005,2024-06-05,Leadership Playbook,Books,1,36.74,36.74
ORD-000497,CUST-0008,2023-04-21,Running Shoes,Clothing,2,44.07,88.14
ORD-000498,CUST-0308,2023-08-07,USB-C Hub,Electronics,2,137.73,275.46
ORD-000499,CUST-0819,2023-10-30,Business Handbook,Books,1,24.92,24.92
ORD-000500,CUST-0235,2024-10-27,Vitamin C Serum,Beauty,2,13.71,27.42
ORD-000501,CUST-0094,2024-05-27,Yoga Mat,Sports,1,42.31,42.31
ORD-000502,CUST-0750,2023-12-09,Vitamin C Serum,Beauty,1,19.62,19.62
ORD-000503,CUST-0457,2023-09-13,Bluetooth Speaker,Electronics,2,93.54,187.08
ORD-000504,CUST-0285,2023-05-22,Portable Charger,Electronics,1,205.04,205.04
ORD-000505,CUST-0120,2023-04-04,Graphic T-Shirt,Clothing,4,20.33,81.32
ORD-000506,CUST-0067,2023-01-21,Wireless Headphones,Electronics,1,209.65,209.65
ORD-000507,CUST-0073,2023-05-07,Data Analytics Primer,Books,1,23.18,23.18
ORD-000508,CUST-0358,2024-11-19,Bluetooth Speaker,Electronics,2,126.65,253.30
ORD-000509,CUST-0638,2024-08-30,Bluetooth Speaker,Electronics,3,190.51,571.53
ORD-000510,CUST-0521,2024-04-06,USB-C Hub,Electronics,1,199.11,199.11
ORD-000511,CUST-0144,2023-03-31,Vitamin C Serum,Beauty,1,61.10,61.10
ORD-000512,CUST-0001,2024-11-07,Running Shoes,Clothing,2,19.35,38.70
ORD-000513,CUST-0199,2024-01-05,Air Fryer,Home & Kitchen,1,76.61,76.61
ORD-000514,CUST-0050,2024-06-02,Robot Vacuum,Home & Kitchen,2,72.28,144.56
ORD-000515,CUST-0469,2024-12-25,Kitchen Knife Set,Home & Kitchen,1,20.06,20.06
ORD-000516,CUST-0325,2024-04-22,Bluetooth Speaker,Electronics,2,129.39,258.78
ORD-000517,CUST-0193,2023-02-15,Kitchen Knife Set,Home & Kitchen,2,251.72,503.44
ORD-000518,CUST-0040,2023-12-22,Smart Watch,Electronics,1,59.83,59.83
ORD-000519,CUST-0220,2024-02-20,Vitamin C Serum,Beauty,3,62.90,188.70
ORD-000520,CUST-0153,2024-10-07,Cotton Hoodie,Clothing,1,31.67,31.67
ORD-000521,CUST-0191,2023-04-29,Hair Dryer,Beauty,1,56.63,56.63
ORD-000522,CUST-0070,2024-11-17,Water Bottle,Sports,2,17.02,34.04
ORD-000523,CUST-0011,2023-03-22,Coffee Grinder,Home & Kitchen,1,75.97,75.97
ORD-000524,CUST-0485,2023-10-01,Vitamin C Serum,Beauty,1,19.35,19.35
ORD-000525,CUST-0053,2024-06-15,Cotton Hoodie,Clothing,1,29.93,29.93
ORD-000526,CUST-0389,2023-02-14,Business Handbook,Books,4,15.50,62.00
ORD-000527,CUST-0333,2023-04-09,Electric Kettle,Home & Kitchen,2,20.72,41.44
ORD-000528,CUST-0002,2023-02-19,Wireless Headphones,Electronics,1,137.06,137.06
ORD-000529,CUST-0034,2024-09-18,Air Fryer,Home & Kitchen,1,39.05,39.05
ORD-000530,CUST-0147,2024-01-17,Business Handbook,Books,1,26.30,26.30
ORD-000531,CUST-0117,2024-09-28,Smart Watch,Electronics,1,207.80,207.80
ORD-000532,CUST-0785,2023-03-02,Resistance Bands,Sports,2,64.39,128.78
ORD-000533,CUST-0162,2023-10-31,Air Fryer,Home & Kitchen,2,19.51,39.02
ORD-000534,CUST-0194,2023-06-07,Kitchen Knife Set,Home & Kitchen,1,19.11,19.11
ORD-000535,CUST-0274,2023-10-03,Air Fryer,Home & Kitchen,3,257.83,773.49
ORD-000536,CUST-0164,2024-04-11,Smart Watch,Electronics,1,133.97,133.97
ORD-000537,CUST-0311,2023-11-10,Electric Kettle,Home & Kitchen,1,242.63,242.63
ORD-000538,CUST-0149,2023-12-10,Kitchen Knife Set,Home & Kitchen,1,123.83,123.83
ORD-000539,CUST-0077,2024-12-29,Mechanical Keyboard,Electronics,1,42.21,42.21
ORD-000540,CUST-0006,2023-05-22,Electric Kettle,Home & Kitchen,1,117.20,117.20
ORD-000541,CUST-0008,2024-12-25,Bed Sheet Set,Home & Kitchen,1,73.01,73.01
ORD-000542,CUST-0667,2024-08-24,Finance Basics,Books,4,9.23,36.92
ORD-000543,CUST-0357,2024-01-08,Air Fryer,Home & Kitchen,1,41.04,41.04
ORD-000544,CUST-0106,2024-07-08,Air Fryer,Home & Kitchen,1,111.90,111.90
ORD-000545,CUST-0375,2024-07-07,Wireless Headphones,Electronics,1,321.11,321.11
ORD-000546,CUST-0083,2024-05-11,Yoga Mat,Sports,4,9.48,37.92
ORD-000547,CUST-0039,2023-12-14,Vitamin C Serum,Beauty,1,13.22,13.22
ORD-000548,CUST-0721,2024-07-22,USB-C Hub,Electronics,2,94.34,188.68
ORD-000549,CUST-0099,2024-12-05,Smart Watch,Electronics,1,42.23,42.23
ORD-000550,CUST-0209,2023-12-23,Denim Jacket,Clothing,1,29.67,29.67
ORD-000551,CUST-0298,2023-11-10,Robot Vacuum,Home & Kitchen,1,77.85,77.85
ORD-000552,CUST-0369,2023-12-03,Yoga Mat,Sports,4,16.12,64.48
ORD-000553,CUST-0604,2023-12-11,Wireless Headphones,Electronics,1,205.45,205.45
ORD-000554,CUST-0195,2023-12-06,Cotton Hoodie,Clothing,1,82.29,82.29
ORD-000555,CUST-0755,2024-07-12,Makeup Brush Set,Beauty,3,7.60,22.80
ORD-000556,CUST-0068,2024-05-02,Smart Watch,Electronics,2,38.75,77.50
ORD-000557,CUST-0005,2023-09-17,Running Shoes,Clothing,1,31.57,31.57
ORD-000558,CUST-0388,2024-04-24,USB-C Hub,Electronics,1,39.26,39.26
ORD-000559,CUST-0129,2023-11-05,Air Fryer,Home & Kitchen,3,228.16,684.48
ORD-000560,CUST-0018,2023-08-13,Kitchen Knife Set,Home & Kitchen,1,19.00,19.00
ORD-000561,CUST-0114,2024-03-26,Mechanical Keyboard,Electronics,2,61.82,123.64
ORD-000562,CUST-0240,2023-06-22,Air Fryer,Home & Kitchen,3,75.61,226.83
ORD-000563,CUST-0360,2024-12-24,Smart Watch,Electronics,1,200.36,200.36
ORD-000564,CUST-0214,2024-03-03,Python Crash Course,Books,4,13.91,55.64
ORD-000565,CUST-0013,2024-08-09,Air Fryer,Home & Kitchen,3,41.16,123.48
ORD-000566,CUST-0068,2023-10-08,Bed Sheet Set,Home & Kitchen,1,42.14,42.14
ORD-000567,CUST-0207,2023-02-28,Cotton Hoodie,Clothing,2,83.81,167.62
ORD-000568,CUST-0076,2024-06-01,Data Analytics Primer,Books,1,33.72,33.72
ORD-000569,CUST-0322,2024-12-08,Bluetooth Speaker,Electronics,2,356.90,713.80
ORD-000570,CUST-0396,2023-12-27,Cotton Hoodie,Clothing,3,45.42,136.26
ORD-000571,CUST-0138,2023-05-17,Cotton Hoodie,Clothing,3,47.39,142.17
ORD-000572,CUST-0372,2023-03-23,Trail Backpack,Sports,2,68.35,136.70
ORD-000573,CUST-0051,2023-07-17,Kitchen Knife Set,Home & Kitchen,1,256.28,256.28
ORD-000574,CUST-0007,2023-11-19,Running Shoes,Clothing,1,43.25,43.25
ORD-000575,CUST-0064,2023-12-14,Wireless Headphones,Electronics,1,95.44,95.44
ORD-000576,CUST-0277,2023-04-12,Hair Dryer,Beauty,1,63.59,63.59
ORD-000577,CUST-0071,2023-12-11,Air Fryer,Home & Kitchen,1,37.66,37.66
ORD-000578,CUST-0682,2024-12-30,Air Fryer,Home & Kitchen,1,70.01,70.01
ORD-000579,CUST-0229,2024-12-14,Yoga Leggings,Clothing,1,63.51,63.51
ORD-000580,CUST-0162,2024-10-28,Cotton Hoodie,Clothing,1,30.30,30.30
ORD-000581,CUST-0197,2023-11-14,Yoga Mat,Sports,1,121.67,121.67
ORD-000582,CUST-0051,2023-10-21,Resistance Bands,Sports,1,41.61,41.61
ORD-000583,CUST-0095,2023-08-28,Sunscreen SPF 50,Beauty,2,8.02,16.04
ORD-000584,CUST-0014,2024-12-17,Running Shoes,Clothing,1,47.10,47.10
ORD-000585,CUST-0317,2023-11-23,Data Analytics Primer,Books,1,34.18,34.18
ORD-000586,CUST-0130,2023-01-06,Trail Backpack,Sports,1,16.57,16.57
ORD-000587,CUST-0400,2023-06-03,Cotton Hoodie,Clothing,1,58.04,58.04
ORD-000588,CUST-0507,2023-11-14,Face Moisturizer,Beauty,1,8.04,8.04
ORD-000589,CUST-0434,2023-12-16,Coffee Grinder,Home & Kitchen,2,118.64,237.28
ORD-000590,CUST-0077,2024-05-31,Python Crash Course,Books,4,22.86,91.44
ORD-000591,CUST-0685,2024-05-25,Cotton Hoodie,Clothing,1,79.33,79.33
ORD-000592,CUST-0373,2024-05-12,Yoga Leggings,Clothing,2,31.63,63.26
ORD-000593,CUST-0010,2023-07-06,Smart Watch,Electronics,1,127.60,127.60
ORD-000594,CUST-0002,2023-05-12,Wireless Headphones,Electronics,2,348.53,697.06
ORD-000595,CUST-0779,2023-08-16,Running Shoes,Clothing,2,62.86,125.72
ORD-000596,CUST-0790,2024-04-27,Bed Sheet Set,Home & Kitchen,2,78.13,156.26
ORD-000597,CUST-0630,2024-11-04,Air Fryer,Home & Kitchen,1,18.55,18.55
ORD-000598,CUST-0015,2023-11-11,Cotton Hoodie,Clothing,1,47.11,47.11
ORD-000599,CUST-0003,2023-07-01,Air Fryer,Home & Kitchen,1,18.92,18.92
ORD-000600,CUST-0388,2023-04-28,Cotton Hoodie,Clothing,1,84.37,84.37
ORD-000601,CUST-0040,2024-01-19,Robot Vacuum,Home & Kitchen,3,239.42,718.26
ORD-000602,CUST-0806,2023-11-04,Healthy Meal Prep,Books,2,7.23,14.46
ORD-000603,CUST-0137,2023-11-21,Kitchen Knife Set,Home & Kitchen,1,39.34,39.34
ORD-000604,CUST-0082,2024-05-04,Bed Sheet Set,Home & Kitchen,2,245.07,490.14
ORD-000605,CUST-0314,2024-05-18,Mechanical Keyboard,Electronics,1,196.02,196.02
ORD-000606,CUST-0160,2024-01-11,Graphic T-Shirt,Clothing,1,29.54,29.54
ORD-000607,CUST-0109,2023-06-26,Smart Watch,Electronics,1,119.10,119.10
ORD-000608,CUST-0118,2024-11-07,Finance Basics,Books,2,35.28,70.56
ORD-000609,CUST-0759,2024-03-16,Smart Watch,Electronics,1,60.33,60.33
ORD-000610,CUST-0806,2023-12-04,Wireless Headphones,Electronics,1,38.55,38.55
ORD-000611,CUST-0043,2023-04-07,Cotton Hoodie,Clothing,1,84.42,84.42
ORD-000612,CUST-0143,2023-12-25,Cotton Hoodie,Clothing,3,43.71,131.13
