order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-000314,CUST-0108,2023-07-30,Vitamin C Serum,Beauty,1,17.99,17.99
ORD-000315,CUST-0348,2023-12-28,Smart Watch,Electronics,1,60.51,60.51
ORD-000316,CUST-0081,2023-09-01,Running Shoes,Clothing,1,30.45,
ORD-000317,CUST-0418,2024-09-14,Cotton Hoodie,Clothing,1,42.93,42.93
ORD-000318,CUST-0415,2023-08-12,Yoga Mat,Sports,1,67.98,67.98
ORD-000319,CUST-0091,2024-08-28,Cotton Hoodie,Clothing,1,62.64,62.64
ORD-000320,CUST-0261,2024-08-11,Electric Kettle,Home & Kitchen,1,21.10,21.10
ORD-000321,CUST-0388,2024-10-07,Air Fryer,Home & Kitchen,1,18.35,18.35
ORD-000322,CUST-0011,2023-05-07,Air Fryer,Home & Kitchen,2,20.80,41.60
ORD-000323,CUST-0400,2024-10-15,Wireless Headphones,Electronics,1,348.41,348.41
ORD-000324,CUST-0450,2023-08-04,Yoga Leggings,Clothing,3,75.40,
ORD-000325,CUST-0010,2024-01-28,Kitchen Knife Set,Home & Kitchen,2,42.08,
ORD-000326,CUST-0088,2024-06-06,Smart Watch,Electronics,1,210.37,210.37
ORD-000327,CUST-0163,2023-04-01,Graphic T-Shirt,Clothing,3,44.59,
ORD-000328,CUST-0020,2023-12-04,Electric Kettle,Home & Kitchen,1,122.73,
ORD-000329,CUST-0280,2023-04-25,Mechanical Keyboard,Electronics,3,185.46,556.38
ORD-000330,CUST-0155,2023-11-06,Cotton Hoodie,Clothing,1,61.89,61.89
ORD-000331,CUST-0220,2024-01-28,Face Moisturizer,Beauty,1,13.14,13.14
ORD-000332,CUST-0468,2024-10-02,Sunscreen SPF 50,Beauty,1,36.18,
ORD-000333,CUST-0004,2024-01-05,Air Fryer,Home & Kitchen,1,127.09,
ORD-000334,CUST-0007,2024-09-06,Cotton Hoodie,Clothing,2,30.25,
ORD-000335,CUST-0021,2024-11-08,Running Shoes,Clothing,1,84.15,
ORD-000336,CUST-0215,2023-07-17,Coffee Grinder,Home & Kitchen,2,42.17,
ORD-000337,CUST-0032,2024-04-10,USB-C Hub,Electronics,2,40.68,
ORD-000338,CUST-0004,2024-10-06,Kitchen Knife Set,Home & Kitchen,3,115.18,345.54
ORD-000339,CUST-0349,2024-05-23,Electric Kettle,Home & Kitchen,1,41.12,41.12
ORD-000340,CUST-0087,2024-01-07,Cotton Hoodie,Clothing,1,20.13,
ORD-000341,CUST-0016,2024-12-07,Yoga Leggings,Clothing,1,20.92,20.92
ORD-000342,CUST-0024,2024-07-07,Electric Kettle,Home & Kitchen,3,264.70,794.10
ORD-000343,CUST-0184,2024-06-08,Hair Dryer,Beauty,2,34.79,69.58
ORD-000344,CUST-0137,2024-11-28,Air Fryer,Home & Kitchen,1,20.03,20.03
ORD-000345,CUST-0437,2024-05-29,Wireless Headphones,Electronics,2,91.26,
ORD-000346,CUST-0048,2023-06-13,Air Fryer,Home & Kitchen,2,41.81,83.62
ORD-000347,CUST-0385,2023-08-22,Wireless Headphones,Electronics,2,91.49,
ORD-000348,CUST-0178,2023-01-02,Makeup Brush Set,Beauty,1,19.76,
ORD-000349,CUST-0276,2023-05-25,Body Lotion,Beauty,1,62.61,62.61
ORD-000350,CUST-0018,2023-07-19,Wireless Headphones,Electronics,4,134.26,
ORD-000351,CUST-0347,2024-03-29,Electric Kettle,Home & Kitchen,4,116.00,
ORD-000352,CUST-0059,2023-05-27,Water Bottle,Sports,2,16.62,33.24
ORD-000353,CUST-0286,2023-12-31,Wireless Headphones,Electronics,3,90.33,270.99
ORD-000354,CUST-0374,2024-02-03,Vitamin C Serum,Beauty,1,37.10,
ORD-000355,CUST-0166,2024-06-12,Robot Vacuum,Home & Kitchen,1,20.69,20.69
ORD-000356,CUST-0006,2024-07-11,Business Handbook,Books,1,9.94,
ORD-000357,CUST-0406,2024-04-04,Running Shoes,Clothing,2,20.95,41.90
ORD-000358,CUST-0182,2024-12-21,Running Shoes,Clothing,2,45.43,90.86
ORD-000359,CUST-0369,2024-04-29,Wireless Headphones,Electronics,1,128.28,128.28
ORD-000360,CUST-0143,2023-09-22,Kitchen Knife Set,Home & Kitchen,2,111.74,
ORD-000361,CUST-0148,2024-11-29,Wireless Headphones,Electronics,2,60.82,121.64
ORD-000362,CUST-0006,2024-05-07,Wireless Headphones,Electronics,1,40.49,40.49
ORD-000363,CUST-0164,2023-08-02,Denim Jacket,Clothing,2,60.87,121.74
ORD-000364,CUST-0406,2024-10-02,Cotton Hoodie,Clothing,1,47.65,
ORD-000365,CUST-0136,2023-04-27,Kitchen Knife Set,Home & Kitchen,1,253.08,253.08
ORD-000366,CUST-0258,2023-08-30,Wireless Headphones,Electronics,1,123.16,123.16
ORD-000367,CUST-0002,2023-04-03,Finance Basics,Books,1,6.85,6.85
ORD-000368,CUST-0019,2024-05-15,Bed Sheet Set,Home & Kitchen,1,254.51,254.51
ORD-000369,CUST-0051,2023-12-12,Python Crash Course,Books,1,17.47,
ORD-000370,CUST-0455,2024-11-27,Vitamin C Serum,Beauty,2,7.72,15.44
ORD-000371,CUST-0046,2023-01-13,Vitamin C Serum,Beauty,1,13.66,
ORD-000372,CUST-0025,2024-03-20,Healthy Meal Prep,Books,1,25.29,25.29
ORD-000373,CUST-0253,2023-08-20,USB-C Hub,Electronics,1,370.46,370.46
ORD-000374,CUST-0252,2023-07-10,Bluetooth Speaker,Electronics,2,61.30,122.60
ORD-000375,CUST-0350,2023-10-11,Wireless Headphones,Electronics,2,41.43,
ORD-000376,CUST-0006,2023-08-15,Wireless Headphones,Electronics,1,203.33,203.33
ORD-000377,CUST-0091,2024-03-01,Cotton Hoodie,Clothing,1,42.45,
ORD-000378,CUST-0003,2023-08-29,Wireless Headphones,Electronics,1,93.46,93.46
ORD-000379,CUST-0166,2024-09-28,Vitamin C Serum,Beauty,2,17.43,
ORD-000380,CUST-0035,2024-12-01,Cotton Hoodie,Clothing,3,61.73,185.19
ORD-000381,CUST-0197,2023-04-29,Air Fryer,Home & Kitchen,2,40.90,81.80
ORD-000382,CUST-0126,2023-09-05,Smart Watch,Electronics,1,60.41,60.41
ORD-000383,CUST-0081,2024-12-09,Bluetooth Speaker,Electronics,1,201.11,201.11
ORD-000384,CUST-0206,2023-03-04,Finance Basics,Books,1,7.40,
ORD-000385,CUST-0198,2024-12-30,Wireless Headphones,Electronics,1,193.98,
ORD-000386,CUST-0001,2023-04-07,Resistance Bands,Sports,1,41.86,41.86
ORD-000387,CUST-0020,2024-12-06,Graphic T-Shirt,Clothing,1,42.53,42.53
ORD-000388,CUST-0380,2024-09-13,Graphic T-Shirt,Clothing,1,82.84,
ORD-000389,CUST-0005,2023-06-18,Coffee Grinder,Home & Kitchen,1,123.72,
ORD-000390,CUST-0209,2024-11-17,Running Shoes,Clothing,1,77.71,
ORD-000391,CUST-0148,2024-06-24,Graphic T-Shirt,Clothing,1,31.35,31.35
ORD-000392,CUST-0119,2023-08-27,Makeup Brush Set,Beauty,1,12.19,
ORD-000393,CUST-0363,2023-03-27,Coffee Grinder,Home & Kitchen,2,76.56,153.12
ORD-000394,CUST-0042,2023-01-18,Denim Jacket,Clothing,3,28.93,86.79
ORD-000395,CUST-0331,2023-01-12,Wireless Headphones,Electronics,1,370.08,370.08
ORD-000396,CUST-0186,2024-12-09,Denim Jacket,Clothing,3,76.81,230.43
ORD-000397,CUST-0023,2024-03-21,Wireless Headphones,Electronics,1,92.98,92.98
ORD-000398,CUST-0042,2024-02-07,Vitamin C Serum,Beauty,1,19.39,
ORD-000399,CUST-0003,2023-01-10,Wireless Headphones,Electronics,1,58.19,58.19
ORD-000400,CUST-0414,2023-07-28,Running Shoes,Clothing,2,19.60,39.20
ORD-000401,CUST-0068,2023-11-06,Yoga Leggings,Clothing,1,44.62,44.62
ORD-000402,CUST-0423,2023-01-02,Trail Backpack,Sports,2,16.94,33.88
ORD-000403,CUST-0031,2023-09-27,Business Handbook,Books,1,15.43,
ORD-000404,CUST-0028,2023-12-14,Air Fryer,Home & Kitchen,1,42.15,42.15
ORD-000405,CUST-0153,2024-10-09,Wireless Headphones,Electronics,1,91.08,91.08
ORD-000406,CUST-0251,2023-10-28,Rain Jacket,Clothing,1,78.32,78.32
ORD-000407,CUST-0292,2024-12-29,Bed Sheet Set,Home & Kitchen,1,39.39,39.39
ORD-000408,CUST-0238,2024-07-03,Air Fryer,Home & Kitchen,1,234.78,234.78
ORD-000409,CUST-0082,2024-11-17,Smart Watch,Electronics,1,39.90,
ORD-000410,CUST-0231,2023-02-20,Running Shoes,Clothing,1,46.83,46.83
ORD-000411,CUST-0052,2023-10-18,Coffee Grinder,Home & Kitchen,1,72.29,72.29
ORD-000412,CUST-0225,2023-05-13,Electric Kettle,Home & Kitchen,2,246.65,493.30
ORD-000413,CUST-0147,2023-11-26,Mechanical Keyboard,Electronics,1,84.85,84.85
ORD-000414,CUST-0115,2024-06-30,Wireless Headphones,Electronics,1,93.42,93.42
ORD-000415,CUST-0205,2023-04-15,Makeup Brush Set,Beauty,1,19.67,
ORD-000416,CUST-0317,2023-06-11,Wireless Headphones,Electronics,1,198.94,
ORD-000417,CUST-0043,2023-11-19,Portable Charger,Electronics,1,136.46,136.46
ORD-000418,CUST-0164,2024-06-13,Coffee Grinder,Home & Kitchen,1,77.71,77.71
ORD-000419,CUST-0216,2024-10-05,Sunscreen SPF 50,Beauty,1,56.61,56.61
ORD-000420,CUST-0075,2023-03-07,Smart Watch,Electronics,2,40.17,
ORD-000421,CUST-0242,2023-07-07,Finance Basics,Books,1,14.60,14.60
ORD-000422,CUST-0161,2023-10-03,Air Fryer,Home & Kitchen,1,20.26,20.26
ORD-000423,CUST-0453,2024-10-13,Adjustable Dumbbell,Sports,1,39.28,39.28
ORD-000424,CUST-0335,2023-02-18,Face Moisturizer,Beauty,1,63.58,63.58
ORD-000425,CUST-0098,2024-01-08,Robot Vacuum,Home & Kitchen,2,40.73,
ORD-000426,CUST-0220,2024-09-08,Running Shoes,Clothing,1,21.13,
ORD-000427,CUST-0110,2023-09-28,Mechanical Keyboard,Electronics,2,369.03,738.06
ORD-000428,CUST-0070,2024-10-10,Wireless Headphones,Electronics,2,192.49,384.98
ORD-000429,CUST-0043,2024-11-15,Cotton Hoodie,Clothing,1,84.12,
ORD-000430,CUST-0025,2023-02-15,Resistance Bands,Sports,2,10.34,20.68
ORD-000431,CUST-0495,2024-12-29,Business Handbook,Books,1,19.27,19.27
ORD-000432,CUST-0260,2024-10-11,Adjustable Dumbbell,Sports,1,39.44,39.44
ORD-000433,CUST-0002,2023-06-20,Cotton Hoodie,Clothing,1,58.00,58.00
ORD-000434,CUST-0256,2024-05-27,Air Fryer,Home & Kitchen,1,252.13,252.13
ORD-000435,CUST-0195,2023-07-14,Wireless Headphones,Electronics,1,83.00,83.00
ORD-000436,CUST-0264,2023-12-04,Business Handbook,Books,1,25.96,25.96
ORD-000437,CUST-0022,2024-12-22,Coffee Grinder,Home & Kitchen,1,70.40,70.40
ORD-000438,CUST-0055,2024-12-20,Running Shoes,Clothing,1,84.50,
ORD-000439,CUST-0003,2023-11-15,Coffee Grinder,Home & Kitchen,2,19.84,39.68
ORD-000440,CUST-0403,2023-08-25,Air Fryer,Home & Kitchen,1,18.97,18.97
ORD-000441,CUST-0166,2023-03-23,USB-C Hub,Electronics,1,200.70,200.70
ORD-000442,CUST-0431,2023-12-31,Running Shoes,Clothing,3,61.57,184.71
ORD-000443,CUST-0137,2023-12-29,Vitamin C Serum,Beauty,2,18.43,36.86
ORD-000444,CUST-0004,2023-11-07,Smart Watch,Electronics,4,41.94,167.76
ORD-000445,CUST-0095,2023-10-25,Wireless Headphones,Electronics,1,63.26,
ORD-000446,CUST-0070,2023-03-31,Resistance Bands,Sports,1,17.91,17.91
ORD-000447,CUST-0183,2023-11-16,Smart Watch,Electronics,1,55.02,
ORD-000448,CUST-0151,2024-06-04,Coffee Grinder,Home & Kitchen,1,76.69,76.69
ORD-000449,CUST-0454,2024-05-23,Coffee Grinder,Home & Kitchen,1,18.62,
ORD-000450,CUST-0381,2024-11-19,Wireless Headphones,Electronics,1,40.15,
ORD-000451,CUST-0492,2023-03-05,Bed Sheet Set,Home & Kitchen,2,38.75,77.50
ORD-000452,CUST-0018,2023-05-22,Cotton Hoodie,Clothing,1,46.06,46.06
ORD-000453,CUST-0043,2023-12-23,Running Shoes,Clothing,1,62.77,62.77
ORD-000454,CUST-0104,2024-05-18,Air Fryer,Home & Kitchen,2,19.39,38.78
ORD-000455,CUST-0273,2024-02-17,Face Moisturizer,Beauty,1,24.06,24.06
ORD-000456,CUST-0495,2024-06-13,USB-C Hub,Electronics,1,38.50,
ORD-000457,CUST-0471,2023-07-22,Coffee Grinder,Home & Kitchen,1,114.31,114.31
ORD-000458,CUST-0393,2023-11-29,Air Fryer,Home & Kitchen,1,39.56,39.56
ORD-000459,CUST-0169,2024-05-26,Cotton Hoodie,Clothing,1,30.30,30.30
ORD-000460,CUST-0209,2023-08-01,Makeup Brush Set,Beauty,2,23.15,46.30
ORD-000461,CUST-0161,2024-08-08,Foam Roller,Sports,1,26.21,26.21
ORD-000462,CUST-0256,2023-02-24,Wireless Headphones,Electronics,1,366.71,366.71
ORD-000463,CUST-0039,2024-08-17,Smart Watch,Electronics,1,328.72,
ORD-000464,CUST-0070,2023-06-22,Wireless Headphones,Electronics,1,40.75,40.75
ORD-000465,CUST-0227,2023-06-10,Wireless Headphones,Electronics,1,93.75,93.75
ORD-000466,CUST-0458,2024-03-23,Denim Jacket,Clothing,1,27.65,27.65
ORD-000467,CUST-0477,2024-01-26,Wireless Headphones,Electronics,2,125.61,
ORD-000468,CUST-0170,2024-12-24,Resistance Bands,Sports,2,25.08,50.16
ORD-000469,CUST-0271,2024-12-18,Mechanical Keyboard,Electronics,2,346.20,
ORD-000470,CUST-0145,2024-11-04,Leadership Playbook,Books,1,9.99,9.99
ORD-000471,CUST-0157,2023-12-11,Air Fryer,Home & Kitchen,1,41.85,41.85
ORD-000472,CUST-0111,2023-08-13,Cotton Hoodie,Clothing,3,56.42,169.26
ORD-000473,CUST-0090,2023-10-23,Coffee Grinder,Home & Kitchen,1,39.53,39.53
ORD-000474,CUST-0005,2023-01-09,Wireless Headphones,Electronics,2,85.58,171.16
ORD-000475,CUST-0474,2023-02-09,Smart Watch,Electronics,3,135.20,405.60
ORD-000476,CUST-0095,2024-10-21,Running Shoes,Clothing,2,21.16,42.32
ORD-000477,CUST-0493,2023-12-14,Bluetooth Speaker,Electronics,1,59.00,59.00
ORD-000478,CUST-0003,2024-05-27,Cotton Hoodie,Clothing,2,73.11,
ORD-000479,CUST-0022,2023-09-20,Bluetooth Speaker,Electronics,1,190.88,
ORD-000480,CUST-0409,2024-05-18,Coffee Grinder,Home & Kitchen,2,20.42,
ORD-000481,CUST-0021,2023-05-27,Bed Sheet Set,Home & Kitchen,1,116.42,116.42
ORD-000482,CUST-0029,2023-03-04,Business Handbook,Books,1,35.80,
ORD-000483,CUST-0231,2023-10-01,Denim Jacket,Clothing,2,83.36,
ORD-000484,CUST-0170,2023-06-18,Kitchen Knife Set,Home & Kitchen,2,20.73,41.46
ORD-000485,CUST-0005,2024-06-23,Wireless Headphones,Electronics,1,366.72,366.72
ORD-000486,CUST-0187,2024-05-28,Yoga Mat,Sports,2,41.75,83.50
ORD-000487,CUST-0035,2024-05-23,Wireless Headphones,Electronics,1,210.30,
ORD-000488,CUST-0063,2024-04-08,Smart Watch,Electronics,1,362.97,362.97
ORD-000489,CUST-0003,2023-01-22,Kitchen Knife Set,Home & Kitchen,1,245.75,245.75
ORD-000490,CUST-0166,2024-03-23,Leadership Playbook,Books,1,25.73,25.73
ORD-000491,CUST-0021,2024-06-29,Air Fryer,Home & Kitchen,1,21.20,21.20
ORD-000492,CUST-0151,2023-06-14,Smart Watch,Electronics,2,133.36,266.72
ORD-000493,CUST-0095,2023-12-30,Coffee Grinder,Home & Kitchen,3,239.40,
ORD-000494,CUST-0002,2023-12-03,Smart Watch,Electronics,2,62.85,125.70
ORD-000495,CUST-0472,2024-10-24,Air Fryer,Home & Kitchen,3,122.14,366.42
ORD-000496,CUST-0411,2024-12-06,Graphic T-Shirt,Clothing,1,84.52,84.52
ORD-000497,CUST-0399,2024-03-01,Yoga Mat,Sports,3,64.02,
ORD-000498,CUST-0019,2024-02-15,Bluetooth Speaker,Electronics,1,90.13,90.13
ORD-000499,CUST-0025,2024-10-20,Kitchen Knife Set,Home & Kitchen,1,38.23,38.23
ORD-000500,CUST-0007,2024-12-18,Mechanical Keyboard,Electronics,2,92.09,184.18
ORD-000501,CUST-0353,2023-08-05,Air Fryer,Home & Kitchen,1,75.82,
ORD-000502,CUST-0201,2023-09-04,Yoga Mat,Sports,1,10.26,10.26
ORD-000503,CUST-0293,2024-06-09,Data Analytics Primer,Books,3,19.54,58.62
ORD-000504,CUST-0323,2023-08-29,Mechanical Keyboard,Electronics,1,60.38,60.38
ORD-000505,CUST-0043,2024-12-28,Coffee Grinder,Home & Kitchen,1,41.35,41.35
ORD-000506,CUST-0160,2023-10-12,Foam Roller,Sports,1,17.66,17.66
ORD-000507,CUST-0130,2023-09-10,Kitchen Knife Set,Home & Kitchen,1,77.93,77.93
ORD-000508,CUST-0140,2024-04-18,Graphic T-Shirt,Clothing,1,61.92,
ORD-000509,CUST-0148,2024-03-01,Water Bottle,Sports,1,41.60,41.60
ORD-000510,CUST-0004,2023-08-06,Running Shoes,Clothing,2,27.80,55.60
ORD-000511,CUST-0387,2024-07-23,Wireless Headphones,Electronics,1,39.67,39.67
ORD-000512,CUST-0124,2024-12-29,Wireless Headphones,Electronics,1,59.62,59.62
ORD-000513,CUST-0027,2023-08-11,Python Crash Course,Books,1,36.26,
ORD-000514,CUST-0041,2023-05-09,Air Fryer,Home & Kitchen,1,20.80,
ORD-000515,CUST-0412,2023-03-15,Running Shoes,Clothing,1,20.26,20.26
ORD-000516,CUST-0352,2023-12-06,Body Lotion,Beauty,1,61.46,61.46
ORD-000517,CUST-0032,2024-09-27,Face Moisturizer,Beauty,1,8.09,8.09
ORD-000518,CUST-0374,2023-04-23,Cotton Hoodie,Clothing,1,81.21,81.21
ORD-000519,CUST-0489,2023-10-04,Yoga Mat,Sports,1,26.36,
ORD-000520,CUST-0111,2024-09-15,Business Handbook,Books,1,26.40,26.40
ORD-000521,CUST-0059,2024-09-22,USB-C Hub,Electronics,1,209.48,209.48
ORD-000522,CUST-0201,2023-11-19,Bluetooth Speaker,Electronics,1,59.06,59.06
ORD-000523,CUST-0197,2023-05-21,Face Moisturizer,Beauty,3,13.74,
ORD-000524,CUST-0371,2024-02-22,Graphic T-Shirt,Clothing,2,46.54,93.08
ORD-000525,CUST-0277,2023-01-15,Running Shoes,Clothing,3,59.64,178.92
ORD-000526,CUST-0059,2024-08-20,Rain Jacket,Clothing,2,80.28,
ORD-000527,CUST-0002,2023-02-08,Running Shoes,Clothing,1,77.97,77.97
ORD-000528,CUST-0382,2023-11-30,Electric Kettle,Home & Kitchen,1,118.83,118.83
ORD-000529,CUST-0073,2023-01-27,Vitamin C Serum,Beauty,1,60.63,
ORD-000530,CUST-0171,2024-11-21,Face Moisturizer,Beauty,1,19.79,
ORD-000531,CUST-0494,2024-12-02,Trail Backpack,Sports,1,64.42,64.42
ORD-000532,CUST-0095,2023-05-21,Foam Roller,Sports,1,26.39,26.39
ORD-000533,CUST-0030,2023-11-26,Python Crash Course,Books,1,19.78,19.78
ORD-000534,CUST-0023,2023-12-09,Bluetooth Speaker,Electronics,2,203.46,406.92
ORD-000535,CUST-0052,2024-11-17,Bluetooth Speaker,Electronics,1,209.78,209.78
ORD-000536,CUST-0156,2024-06-13,Air Fryer,Home & Kitchen,1,243.68,243.68
ORD-000537,CUST-0455,2024-07-12,Business Handbook,Books,4,14.82,
ORD-000538,CUST-0092,2024-12-08,Air Fryer,Home & Kitchen,1,20.81,20.81
ORD-000539,CUST-0071,2023-05-13,Cotton Hoodie,Clothing,1,45.78,
ORD-000540,CUST-0273,2024-05-07,Makeup Brush Set,Beauty,1,19.69,
ORD-000541,CUST-0016,2024-11-14,Resistance Bands,Sports,1,24.26,
ORD-000542,CUST-0195,2024-08-05,Portable Charger,Electronics,1,90.39,
ORD-000543,CUST-0112,2024-11-05,Bluetooth Speaker,Electronics,1,359.85,359.85
ORD-000544,CUST-0017,2024-11-08,Robot Vacuum,Home & Kitchen,2,262.73,
ORD-000545,CUST-0207,2024-01-30,Hair Dryer,Beauty,2,36.66,73.32
ORD-000546,CUST-0050,2024-12-13,Water Bottle,Sports,1,114.10,114.10
ORD-000547,CUST-0178,2024-12-17,Smart Watch,Electronics,1,192.09,192.09
ORD-000548,CUST-0187,2024-11-17,Robot Vacuum,Home & Kitchen,1,19.85,19.85
ORD-000549,CUST-0026,2023-12-24,Portable Charger,Electronics,1,198.47,198.47
ORD-000550,CUST-0026,2024-12-01,Wireless Headphones,Electronics,1,61.54,61.54
ORD-000551,CUST-0125,2024-03-18,Running Shoes,Clothing,1,77.64,77.64
ORD-000552,CUST-0094,2023-12-21,Wireless Headphones,Electronics,2,92.82,
ORD-000553,CUST-0121,2023-03-10,Portable Charger,Electronics,1,61.42,61.42
ORD-000554,CUST-0042,2023-01-20,Air Fryer,Home & Kitchen,1,20.22,
ORD-000555,CUST-0216,2023-06-03,Face Moisturizer,Beauty,2,7.82,15.64
ORD-000556,CUST-0075,2023-04-09,Rain Jacket,Clothing,1,29.94,29.94
ORD-000557,CUST-0347,2023-12-09,Resistance Bands,Sports,1,42.17,42.17
ORD-000558,CUST-0060,2024-07-25,Denim Jacket,Clothing,3,30.78,92.34
ORD-000559,CUST-0070,2024-05-22,Yoga Mat,Sports,2,10.06,20.12
ORD-000560,CUST-0413,2023-03-18,Coffee Grinder,Home & Kitchen,3,39.16,
ORD-000561,CUST-0167,2023-12-06,Face Moisturizer,Beauty,3,12.47,
ORD-000562,CUST-0496,2024-04-22,Cotton Hoodie,Clothing,1,44.02,44.02
ORD-000563,CUST-0464,2024-09-14,Electric Kettle,Home & Kitchen,3,123.93,371.79
ORD-000564,CUST-0278,2023-10-09,Water Bottle,Sports,1,37.81,37.81
ORD-000565,CUST-0105,2023-11-17,Data Analytics Primer,Books,1,25.76,25.76
ORD-000566,CUST-0345,2023-08-09,Denim Jacket,Clothing,2,19.07,38.14
ORD-000567,CUST-0305,2023-06-03,Wireless Headphones,Electronics,1,342.08,342.08
ORD-000568,CUST-0046,2023-05-27,Yoga Mat,Sports,1,17.72,17.72
ORD-000569,CUST-0266,2023-12-14,Cotton Hoodie,Clothing,1,30.33,
ORD-000570,CUST-0024,2023-12-03,Foam Roller,Sports,2,17.81,
ORD-000571,CUST-0089,2023-09-04,Running Shoes,Clothing,2,79.72,159.44
ORD-000572,CUST-0009,2024-08-19,Python Crash Course,Books,2,24.43,
ORD-000573,CUST-0009,2024-02-13,Denim Jacket,Clothing,3,44.51,
ORD-000574,CUST-0032,2023-07-20,Leadership Playbook,Books,2,34.52,69.04
ORD-000575,CUST-0015,2024-04-18,Denim Jacket,Clothing,1,21.13,
ORD-000576,CUST-0269,2023-06-26,Face Moisturizer,Beauty,2,18.08,
ORD-000577,CUST-0407,2024-10-11,Cotton Hoodie,Clothing,1,29.23,29.23
ORD-000578,CUST-0048,2024-01-19,Yoga Mat,Sports,2,16.34,
ORD-000579,CUST-0288,2024-05-19,Air Fryer,Home & Kitchen,1,40.86,40.86
ORD-000580,CUST-0025,2024-01-07,Mechanical Keyboard,Electronics,3,206.62,
ORD-000581,CUST-0017,2023-07-19,Face Moisturizer,Beauty,1,13.32,
ORD-000582,CUST-0029,2024-04-08,Wireless Headphones,Electronics,1,338.81,
ORD-000583,CUST-0187,2023-07-08,Sunscreen SPF 50,Beauty,1,12.30,
ORD-000584,CUST-0021,2023-05-28,Bluetooth Speaker,Electronics,4,40.23,160.92
ORD-000585,CUST-0389,2023-07-01,Wireless Headphones,Electronics,1,89.21,89.21
ORD-000586,CUST-0275,2024-03-27,Coffee Grinder,Home & Kitchen,1,20.69,20.69
ORD-000587,CUST-0444,2024-02-18,Bluetooth Speaker,Electronics,1,62.64,
ORD-000588,CUST-0109,2023-11-15,Sunscreen SPF 50,Beauty,1,13.50,
ORD-000589,CUST-0142,2023-09-16,Cotton Hoodie,Clothing,2,20.65,
ORD-000590,CUST-0044,2023-12-14,Running Shoes,Clothing,1,29.35,29.35
ORD-000591,CUST-0003,2023-05-24,Yoga Mat,Sports,1,17.12,
ORD-000592,CUST-0108,2024-09-28,Kitchen Knife Set,Home & Kitchen,1,243.46,243.46
ORD-000593,CUST-0344,2023-11-12,Hair Dryer,Beauty,1,32.60,
ORD-000594,CUST-0026,2024-12-12,Hair Dryer,Beauty,1,36.55,36.55
ORD-000595,CUST-0186,2024-04-15,Yoga Leggings,Clothing,1,44.72,
ORD-000596,CUST-0214,2023-03-28,Cotton Hoodie,Clothing,1,19.81,19.81
ORD-000597,CUST-0090,2024-07-11,Running Shoes,Clothing,1,44.74,44.74
ORD-000598,CUST-0182,2024-05-18,Wireless Headphones,Electronics,1,88.86,
ORD-000599,CUST-0001,2023-06-21,Wireless Headphones,Electronics,1,62.33,
ORD-000600,CUST-0130,2023-08-17,Robot Vacuum,Home & Kitchen,1,258.52,
ORD-000601,CUST-0417,2024-12-14,Smart Watch,Electronics,1,40.17,
ORD-000602,CUST-0006,2023-10-07,Makeup Brush Set,Beauty,1,59.22,
ORD-000603,CUST-0021,2023-12-10,Leadership Playbook,Books,2,26.37,52.74
ORD-000604,CUST-0049,2024-08-06,Portable Charger,Electronics,1,353.38,
ORD-000605,CUST-0145,2023-02-10,Graphic T-Shirt,Clothing,3,82.32,
ORD-000606,CUST-0006,2023-10-24,Robot Vacuum,Home & Kitchen,1,77.49,77.49
ORD-000607,CUST-0454,2024-08-09,Cotton Hoodie,Clothing,1,30.43,30.43
ORD-000608,CUST-0019,2023-09-17,Rain Jacket,Clothing,1,63.65,63.65
ORD-000609,CUST-0239,2023-12-05,Smart Watch,Electronics,1,40.71,40.71
ORD-000610,CUST-0372,2023-05-30,Coffee Grinder,Home & Kitchen,2,255.53,511.06
ORD-000611,CUST-0088,2023-10-07,Air Fryer,Home & Kitchen,1,245.57,245.57
ORD-000612,CUST-0011,2024-08-24,Smart Watch,Electronics,4,91.47,365.88
ORD-000613,CUST-0385,2024-05-07,Healthy Meal Prep,Books,1,19.93,19.93
ORD-000614,CUST-0049,2024-12-03,Cotton Hoodie,Clothing,2,78.60,157.20
ORD-000615,CUST-0025,2023-02-06,Air Fryer,Home & Kitchen,1,71.04,71.04
ORD-000616,CUST-0061,2024-10-28,Rain Jacket,Clothing,1,83.93,
ORD-000617,CUST-0086,2023-07-31,Coffee Grinder,Home & Kitchen,3,41.08,123.24
ORD-000618,CUST-0452,2024-06-17,Vitamin C Serum,Beauty,2,12.42,24.84
ORD-000619,CUST-0283,2024-08-21,Wireless Headphones,Electronics,3,57.38,172.14
ORD-000620,CUST-0025,2023-11-29,Sunscreen SPF 50,Beauty,1,8.03,8.03
ORD-000621,CUST-0375,2024-07-23,Cotton Hoodie,Clothing,1,81.86,81.86
ORD-000622,CUST-0075,2023-10-15,Smart Watch,Electronics,2,39.01,78.02
ORD-000623,CUST-0020,2023-08-30,Wireless Headphones,Electronics,1,89.03,
ORD-000624,CUST-0109,2024-01-28,Resistance Bands,Sports,1,65.48,65.48
ORD-000625,CUST-0464,2023-07-05,Running Shoes,Clothing,1,20.50,
ORD-000626,CUST-0435,2024-11-15,Makeup Brush Set,Beauty,2,8.38,
ORD-000627,CUST-0318,2024-12-19,Makeup Brush Set,Beauty,1,35.46,35.46
